date,campaign_id,campaign_name,impressions,clicks,cost,conversions,platform,ctr,cpc,cpa,roas
2024-01-01,fb_1001,Brand_Awareness_Q1,45623,892,127.5,12,Facebook,1.96,0.14,10.62,0.094
2024-01-01,tt_8003,Traffic_Campaign,189234,2890,345.6,23,TikTok,1.53,0.12,15.03,0.067
2024-01-01,g_5001,Search_Brand_Terms,23456,1234,234.5,45,Google Ads,5.26,0.19,5.21,0.192
2024-01-01,g_5002,Search_Generic_Terms,45678,890,567.8,23,Google Ads,1.95,0.64,24.69,0.041
2024-01-01,g_5003,Shopping_All_Products,67890,2345,423.6,67,Google Ads,3.45,0.18,6.32,0.158
2024-01-01,tt_8002,Conversion_Focus,123456,2345,678.9,67,TikTok,1.9,0.29,10.13,0.099
2024-01-01,tt_8001,Awareness_GenZ,234567,3456,456.7,34,TikTok,1.47,0.13,13.43,0.074
2024-01-01,fb_1003,Traffic_Drive_Jan,34567,1234,189.9,23,Facebook,3.57,0.15,8.26,0.121
2024-01-01,fb_1002,Conversions_Retargeting,12456,567,215.8,34,Facebook,4.55,0.38,6.35,0.158
2024-01-02,tt_8001,Awareness_GenZ,245678,3678,478.9,36,TikTok,1.5,0.13,13.3,0.075
2024-01-02,g_5003,Shopping_All_Products,71234,2456,445.8,71,Google Ads,3.45,0.18,6.28,0.159
2024-01-02,g_5002,Search_Generic_Terms,43234,823,534.2,21,Google Ads,1.9,0.65,25.44,0.039
2024-01-02,g_5001,Search_Brand_Terms,24567,1289,245.6,48,Google Ads,5.25,0.19,5.12,0.195
2024-01-02,fb_1002,Conversions_Retargeting,13678,623,234.5,38,Facebook,4.55,0.38,6.17,0.162
2024-01-02,fb_1003,Traffic_Drive_Jan,36789,1345,201.3,25,Facebook,3.66,0.15,8.05,0.124
2024-01-02,fb_1001,Brand_Awareness_Q1,42345,823,118.2,10,Facebook,1.94,0.14,11.82,0.085
2024-01-02,tt_8002,Conversion_Focus,134567,2567,712.3,71,TikTok,1.91,0.28,10.03,0.1
2024-01-02,tt_8003,Traffic_Campaign,198345,3012,361.2,25,TikTok,1.52,0.12,14.45,0.069
2024-01-03,fb_1001,Brand_Awareness_Q1,48234,967,134.8,14,Facebook,2.0,0.14,9.63,0.104
2024-01-03,g_5004,Display_Remarketing,123456,456,123.4,12,Google Ads,0.37,0.27,10.28,0.097
2024-01-03,g_5002,Search_Generic_Terms,47890,967,623.5,25,Google Ads,2.02,0.64,24.94,0.04
2024-01-03,g_5001,Search_Brand_Terms,22345,1123,213.4,42,Google Ads,5.03,0.19,5.08,0.197
2024-01-03,fb_1002,Conversions_Retargeting,11234,489,198.7,31,Facebook,4.35,0.41,6.41,0.156
2024-01-03,tt_8002,Conversion_Focus,112345,2123,623.4,62,TikTok,1.89,0.29,10.05,0.099
2024-01-03,tt_8004,Influencer_Collab,345678,5678,890.1,89,TikTok,1.64,0.16,10.0,0.1
2024-01-03,fb_1003,Traffic_Drive_Jan,38901,1456,213.4,28,Facebook,3.74,0.15,7.62,0.131
2024-01-03,tt_8001,Awareness_GenZ,223456,3234,434.5,32,TikTok,1.45,0.13,13.58,0.074
2024-01-04,tt_8001,Awareness_GenZ,256789,3890,512.3,39,TikTok,1.51,0.13,13.14,0.076
2024-01-04,tt_8003,Traffic_Campaign,201234,3123,374.5,26,TikTok,1.55,0.12,14.4,0.069
2024-01-04,tt_8004,Influencer_Collab,367890,6012,923.4,94,TikTok,1.63,0.15,9.82,0.102
2024-01-04,g_5004,Display_Remarketing,134567,489,134.5,14,Google Ads,0.36,0.28,9.61,0.104
2024-01-04,fb_1004,Video_Views_Campaign,67890,234,89.5,5,Facebook,0.34,0.38,17.9,0.056
2024-01-04,fb_1002,Conversions_Retargeting,14567,678,245.6,42,Facebook,4.65,0.36,5.85,0.171
2024-01-04,fb_1001,Brand_Awareness_Q1,51234,1023,142.3,15,Facebook,2.0,0.14,9.49,0.105
2024-01-04,g_5001,Search_Brand_Terms,25678,1345,256.7,50,Google Ads,5.24,0.19,5.13,0.195
2024-01-04,g_5003,Shopping_All_Products,69456,2234,412.3,65,Google Ads,3.22,0.18,6.34,0.158
2024-01-05,g_5002,Search_Generic_Terms,46234,912,589.3,24,Google Ads,1.97,0.65,24.55,0.041
2024-01-05,tt_8004,Influencer_Collab,356789,5834,901.2,91,TikTok,1.64,0.15,9.9,0.101
2024-01-05,tt_8001,Awareness_GenZ,234234,3467,460.2,35,TikTok,1.48,0.13,13.15,0.076
2024-01-05,tt_8002,Conversion_Focus,128901,2456,689.5,68,TikTok,1.91,0.28,10.14,0.099
2024-01-05,g_5004,Display_Remarketing,128901,467,128.9,13,Google Ads,0.36,0.28,9.92,0.101
2024-01-05,g_5001,Search_Brand_Terms,23890,1234,234.9,46,Google Ads,5.17,0.19,5.11,0.196
2024-01-05,fb_1001,Brand_Awareness_Q1,46789,934,131.2,13,Facebook,2.0,0.14,10.09,0.099
2024-01-05,fb_1002,Conversions_Retargeting,12890,567,220.3,36,Facebook,4.4,0.39,6.12,0.163
2024-01-05,fb_1004,Video_Views_Campaign,71234,256,94.8,6,Facebook,0.36,0.37,15.8,0.063
2024-01-06,g_5001,Search_Brand_Terms,24234,1267,241.2,47,Google Ads,5.23,0.19,5.13,0.195
2024-01-06,tt_8004,Influencer_Collab,378901,6123,945.6,96,TikTok,1.62,0.15,9.85,0.102
2024-01-06,tt_8003,Traffic_Campaign,205678,3234,387.8,27,TikTok,1.57,0.12,14.36,0.07
2024-01-06,tt_8001,Awareness_GenZ,267890,3945,523.4,40,TikTok,1.47,0.13,13.08,0.076
2024-01-06,fb_1001,Brand_Awareness_Q1,44567,878,125.6,11,Facebook,1.97,0.14,11.42,0.088
2024-01-06,fb_1003,Traffic_Drive_Jan,35678,1289,195.6,24,Facebook,3.61,0.15,8.15,0.123
2024-01-06,fb_1004,Video_Views_Campaign,69456,245,91.2,5,Facebook,0.35,0.37,18.24,0.055
2024-01-06,g_5003,Shopping_All_Products,72345,2378,432.9,69,Google Ads,3.29,0.18,6.27,0.159
2024-01-06,g_5004,Display_Remarketing,131234,478,132.4,13,Google Ads,0.36,0.28,10.18,0.098
2024-01-07,fb_1003,Traffic_Drive_Jan,37234,1367,207.9,27,Facebook,3.67,0.15,7.7,0.13
2024-01-07,tt_8003,Traffic_Campaign,212345,3345,401.1,28,TikTok,1.58,0.12,14.32,0.07
2024-01-07,tt_8002,Conversion_Focus,138901,2678,734.5,73,TikTok,1.93,0.27,10.06,0.099
2024-01-07,tt_8001,Awareness_GenZ,278901,4123,545.6,42,TikTok,1.48,0.13,12.99,0.077
2024-01-07,g_5001,Search_Brand_Terms,26789,1456,278.9,54,Google Ads,5.44,0.19,5.16,0.194
2024-01-07,g_5002,Search_Generic_Terms,44567,878,567.2,22,Google Ads,1.97,0.65,25.78,0.039
2024-01-07,fb_1002,Conversions_Retargeting,13456,623,237.8,40,Facebook,4.63,0.38,5.94,0.168
2024-01-07,fb_1001,Brand_Awareness_Q1,49876,1067,145.9,16,Facebook,2.14,0.14,9.12,0.11
2024-01-07,g_5003,Shopping_All_Products,70234,2289,419.5,66,Google Ads,3.26,0.18,6.36,0.157
2024-01-08,tt_8004,Influencer_Collab,389012,6234,967.8,98,TikTok,1.6,0.16,9.88,0.101
2024-01-08,tt_8002,Conversion_Focus,119234,2234,645.6,64,TikTok,1.87,0.29,10.09,0.099
2024-01-08,tt_8001,Awareness_GenZ,245234,3578,474.3,37,TikTok,1.46,0.13,12.82,0.078
2024-01-08,g_5001,Search_Brand_Terms,22567,1134,216.8,43,Google Ads,5.03,0.19,5.04,0.198
2024-01-08,g_5002,Search_Generic_Terms,48234,989,634.7,26,Google Ads,2.05,0.64,24.41,0.041
2024-01-08,fb_1001,Brand_Awareness_Q1,47234,945,135.4,14,Facebook,2.0,0.14,9.67,0.103
2024-01-08,fb_1002,Conversions_Retargeting,12123,534,212.4,35,Facebook,4.4,0.4,6.07,0.165
2024-01-08,fb_1004,Video_Views_Campaign,73456,267,98.3,7,Facebook,0.36,0.37,14.04,0.071
2024-01-08,g_5004,Display_Remarketing,125678,445,121.3,11,Google Ads,0.35,0.27,11.03,0.091
2024-01-09,g_5004,Display_Remarketing,129345,456,125.6,12,Google Ads,0.35,0.28,10.47,0.096
2024-01-09,g_5001,Search_Brand_Terms,25234,1312,250.3,49,Google Ads,5.2,0.19,5.11,0.196
2024-01-09,g_5003,Shopping_All_Products,73456,2423,441.8,70,Google Ads,3.3,0.18,6.31,0.158
2024-01-09,tt_8004,Influencer_Collab,401234,6456,989.9,101,TikTok,1.61,0.15,9.8,0.102
2024-01-09,fb_1001,Brand_Awareness_Q1,50123,1012,141.7,15,Facebook,2.02,0.14,9.45,0.106
2024-01-09,fb_1003,Traffic_Drive_Jan,36456,1312,199.8,26,Facebook,3.6,0.15,7.68,0.13
2024-01-09,fb_1004,Video_Views_Campaign,70123,253,93.6,6,Facebook,0.36,0.37,15.6,0.064
2024-01-09,tt_8001,Awareness_GenZ,289012,4234,556.7,43,TikTok,1.46,0.13,12.95,0.077
2024-01-09,tt_8003,Traffic_Campaign,218901,3456,414.4,29,TikTok,1.58,0.12,14.29,0.07
2024-01-10,g_5003,Shopping_All_Products,68901,2267,414.2,64,Google Ads,3.29,0.18,6.47,0.155
2024-01-10,g_5002,Search_Generic_Terms,45234,901,578.9,23,Google Ads,1.99,0.64,25.17,0.04
2024-01-10,g_5001,Search_Brand_Terms,24678,1289,245.9,48,Google Ads,5.22,0.19,5.12,0.195
2024-01-10,tt_8002,Conversion_Focus,145678,2789,756.7,76,TikTok,1.91,0.27,9.96,0.1
2024-01-10,tt_8003,Traffic_Campaign,223456,3567,427.7,30,TikTok,1.6,0.12,14.26,0.07
2024-01-10,tt_8001,Awareness_GenZ,256234,3701,490.5,38,TikTok,1.44,0.13,12.91,0.077
2024-01-10,fb_1002,Conversions_Retargeting,13789,645,241.2,41,Facebook,4.68,0.37,5.88,0.17
2024-01-10,fb_1003,Traffic_Drive_Jan,38456,1423,217.5,29,Facebook,3.7,0.15,7.5,0.133
2024-01-10,fb_1001,Brand_Awareness_Q1,48567,978,137.8,14,Facebook,2.01,0.14,9.84,0.102
2024-01-11,g_5004,Display_Remarketing,136789,512,142.3,15,Google Ads,0.37,0.28,9.49,0.105
2024-01-11,g_5003,Shopping_All_Products,71234,2456,445.8,71,Google Ads,3.45,0.18,6.28,0.159
2024-01-11,g_5002,Search_Generic_Terms,47890,934,612.5,26,Google Ads,1.95,0.66,23.56,0.042
2024-01-11,g_5001,Search_Brand_Terms,26234,1378,263.4,52,Google Ads,5.25,0.19,5.07,0.197
2024-01-11,fb_1001,Brand_Awareness_Q1,52123,1089,148.6,17,Facebook,2.09,0.14,8.74,0.114
2024-01-11,fb_1002,Conversions_Retargeting,14567,723,256.4,44,Facebook,4.96,0.35,5.83,0.172
2024-01-11,fb_1003,Traffic_Drive_Jan,39789,1534,225.8,31,Facebook,3.86,0.15,7.28,0.137
2024-01-11,fb_1004,Video_Views_Campaign,76234,278,101.5,8,Facebook,0.36,0.37,12.69,0.079
2024-01-11,tt_8004,Influencer_Collab,412345,6789,1023.4,103,TikTok,1.65,0.15,9.94,0.101
2024-01-11,tt_8003,Traffic_Campaign,234567,3789,456.8,33,TikTok,1.62,0.12,13.84,0.072
2024-01-11,tt_8002,Conversion_Focus,156789,3012,812.3,82,TikTok,1.92,0.27,9.91,0.101
2024-01-11,tt_8001,Awareness_GenZ,278901,4123,523.6,42,TikTok,1.48,0.13,12.47,0.08
2024-01-12,fb_1001,Brand_Awareness_Q1,49234,1012,140.3,15,Facebook,2.06,0.14,9.35,0.107
2024-01-12,fb_1002,Conversions_Retargeting,13456,634,239.7,39,Facebook,4.71,0.38,6.15,0.163
2024-01-12,fb_1003,Traffic_Drive_Jan,37890,1398,212.4,28,Facebook,3.69,0.15,7.59,0.132
2024-01-12,fb_1004,Video_Views_Campaign,72890,261,96.8,7,Facebook,0.36,0.37,13.83,0.072
2024-01-12,g_5001,Search_Brand_Terms,25123,1312,250.4,49,Google Ads,5.22,0.19,5.11,0.196
2024-01-12,g_5002,Search_Generic_Terms,46567,912,596.7,24,Google Ads,1.96,0.65,24.86,0.04
2024-01-12,g_5004,Display_Remarketing,133456,489,131.2,14,Google Ads,0.37,0.27,9.37,0.107
2024-01-12,tt_8001,Awareness_GenZ,267890,3945,501.2,40,TikTok,1.47,0.13,12.53,0.08
2024-01-12,tt_8002,Conversion_Focus,148901,2834,767.5,77,TikTok,1.9,0.27,9.97,0.1
2024-01-12,tt_8003,Traffic_Campaign,228901,3634,441.9,31,TikTok,1.59,0.12,14.25,0.07
2024-01-12,tt_8004,Influencer_Collab,398567,6534,998.7,98,TikTok,1.64,0.15,10.19,0.098
2024-01-12,g_5003,Shopping_All_Products,69890,2334,428.9,66,Google Ads,3.34,0.18,6.5,0.154
2024-01-13,fb_1002,Conversions_Retargeting,11234,523,198.6,32,Facebook,4.66,0.38,6.21,0.161
2024-01-13,fb_1003,Traffic_Drive_Jan,33456,1203,185.3,23,Facebook,3.6,0.15,8.06,0.124
2024-01-13,fb_1004,Video_Views_Campaign,64567,238,83.4,5,Facebook,0.37,0.35,16.68,0.06
2024-01-13,tt_8001,Awareness_GenZ,234567,3456,456.7,34,TikTok,1.47,0.13,13.43,0.074
2024-01-13,tt_8002,Conversion_Focus,134567,2567,712.3,71,TikTok,1.91,0.28,10.03,0.1
2024-01-13,tt_8003,Traffic_Campaign,201234,3123,374.5,26,TikTok,1.55,0.12,14.4,0.069
2024-01-13,g_5004,Display_Remarketing,119234,434,116.8,12,Google Ads,0.36,0.27,9.73,0.103
2024-01-13,g_5003,Shopping_All_Products,63456,2089,382.6,60,Google Ads,3.29,0.18,6.38,0.157
2024-01-13,g_5002,Search_Generic_Terms,41234,823,528.9,21,Google Ads,2.0,0.64,25.19,0.04
2024-01-13,g_5001,Search_Brand_Terms,22456,1156,220.4,43,Google Ads,5.15,0.19,5.13,0.195
2024-01-13,tt_8004,Influencer_Collab,367890,6012,923.4,94,TikTok,1.63,0.15,9.82,0.102
2024-01-13,fb_1001,Brand_Awareness_Q1,42345,856,121.5,12,Facebook,2.02,0.14,10.12,0.099
2024-01-14,g_5004,Display_Remarketing,115678,412,113.4,11,Google Ads,0.36,0.28,10.31,0.097
2024-01-14,g_5003,Shopping_All_Products,61890,2012,369.3,58,Google Ads,3.25,0.18,6.37,0.157
2024-01-14,g_5002,Search_Generic_Terms,39567,789,507.4,19,Google Ads,1.99,0.64,26.71,0.037
2024-01-14,g_5001,Search_Brand_Terms,21234,1089,207.8,41,Google Ads,5.13,0.19,5.07,0.197
2024-01-14,fb_1001,Brand_Awareness_Q1,40123,798,114.7,11,Facebook,1.99,0.14,10.43,0.096
2024-01-14,fb_1003,Traffic_Drive_Jan,31234,1123,173.8,21,Facebook,3.6,0.15,8.28,0.121
2024-01-14,fb_1002,Conversions_Retargeting,10567,489,185.9,29,Facebook,4.63,0.38,6.41,0.156
2024-01-14,tt_8003,Traffic_Campaign,195678,2989,361.2,25,TikTok,1.53,0.12,14.45,0.069
2024-01-14,tt_8002,Conversion_Focus,128901,2456,689.5,68,TikTok,1.91,0.28,10.14,0.099
2024-01-14,tt_8001,Awareness_GenZ,223456,3234,434.5,32,TikTok,1.45,0.13,13.58,0.074
2024-01-14,tt_8004,Influencer_Collab,356789,5834,901.2,91,TikTok,1.64,0.15,9.9,0.101
2024-01-14,fb_1004,Video_Views_Campaign,61234,223,78.9,4,Facebook,0.36,0.35,19.73,0.051
2024-01-15,fb_1003,Traffic_Drive_Jan,35678,1289,196.6,25,Facebook,3.61,0.15,7.86,0.127
2024-01-15,tt_8002,Conversion_Focus,142345,2678,734.5,73,TikTok,1.88,0.27,10.06,0.099
2024-01-15,tt_8003,Traffic_Campaign,212345,3345,401.1,28,TikTok,1.58,0.12,14.32,0.07
2024-01-15,tt_8004,Influencer_Collab,378901,6123,945.6,96,TikTok,1.62,0.15,9.85,0.102
2024-01-15,fb_1001,Brand_Awareness_Q1,46789,934,132.4,14,Facebook,2.0,0.14,9.46,0.106
2024-01-15,fb_1002,Conversions_Retargeting,12890,567,221.3,37,Facebook,4.4,0.39,5.98,0.167
2024-01-15,fb_1004,Video_Views_Campaign,68456,248,87.6,6,Facebook,0.36,0.35,14.6,0.068
2024-01-15,g_5001,Search_Brand_Terms,23890,1234,235.6,46,Google Ads,5.17,0.19,5.12,0.195
2024-01-15,g_5003,Shopping_All_Products,67234,2234,411.7,65,Google Ads,3.32,0.18,6.33,0.158
2024-01-15,tt_8001,Awareness_GenZ,246789,3678,478.9,36,TikTok,1.49,0.13,13.3,0.075
2024-01-15,g_5002,Search_Generic_Terms,43789,856,560.9,22,Google Ads,1.95,0.66,25.5,0.039
2024-01-15,g_5004,Display_Remarketing,128901,467,126.7,13,Google Ads,0.36,0.27,9.75,0.103
2024-01-16,g_5001,Search_Brand_Terms,25456,1345,257.3,51,Google Ads,5.28,0.19,5.05,0.198
2024-01-16,g_5002,Search_Generic_Terms,45678,901,584.5,24,Google Ads,1.97,0.65,24.35,0.041
2024-01-16,g_5003,Shopping_All_Products,70123,2378,435.8,69,Google Ads,3.39,0.18,6.32,0.158
2024-01-16,g_5004,Display_Remarketing,132567,489,130.5,14,Google Ads,0.37,0.27,9.32,0.107
2024-01-16,tt_8001,Awareness_GenZ,289012,4234,556.7,43,TikTok,1.46,0.13,12.95,0.077
2024-01-16,tt_8003,Traffic_Campaign,245678,3890,467.8,34,TikTok,1.58,0.12,13.76,0.073
2024-01-16,tt_8004,Influencer_Collab,423456,6890,1056.8,107,TikTok,1.63,0.15,9.88,0.101
2024-01-16,fb_1004,Video_Views_Campaign,73456,267,94.2,7,Facebook,0.36,0.35,13.46,0.074
2024-01-16,fb_1003,Traffic_Drive_Jan,38456,1423,218.7,30,Facebook,3.7,0.15,7.29,0.137
2024-01-16,fb_1002,Conversions_Retargeting,14234,678,248.5,42,Facebook,4.76,0.37,5.92,0.169
2024-01-16,fb_1001,Brand_Awareness_Q1,50234,1023,143.8,16,Facebook,2.04,0.14,8.99,0.111
2024-01-16,tt_8002,Conversion_Focus,156789,3012,812.3,82,TikTok,1.92,0.27,9.91,0.101
2024-01-17,tt_8001,Awareness_GenZ,301234,4456,589.9,46,TikTok,1.48,0.13,12.82,0.078
2024-01-17,tt_8002,Conversion_Focus,167890,3234,845.6,85,TikTok,1.93,0.26,9.95,0.101
